 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-7.0124,11.8543,-0.00258751,0.00123267,930,527,-0.67252,7.44494,1,-7.01499,11.8555
-6.84544,11.8543,-0.00257321,0.00109552,937,527,-0.67193,7.45062,1,-6.84801,11.8554
-6.67848,11.8543,-0.00256892,0.000998414,944,527,-0.671736,7.45459,1,-6.68104,11.8553
-6.51151,11.8543,-0.00255843,0.000937552,951,527,-0.67135,7.45708,1,-6.51407,11.8552
-6.34455,11.8543,-0.00253077,0.000897671,958,527,-0.670146,7.45866,1,-6.34708,11.8552
-6.17759,11.8543,-0.00247546,0.000859697,965,527,-0.667843,7.46018,1,-6.18007,11.8552
-6.01063,11.8543,-0.00239678,0.000794066,972,527,-0.664549,7.46288,1,-6.01302,11.8551
-5.84367,11.8543,-0.00230523,0.000698871,979,527,-0.660686,7.46682,1,-5.84597,11.855
-5.6767,11.8543,-0.00222226,0.000566483,986,527,-0.65723,7.47227,1,-5.67893,11.8549
-5.50974,11.8543,-0.00216981,0.00042742,993,527,-0.655037,7.47806,1,-5.51191,11.8547
-5.34278,11.8543,-0.00216409,0.000308384,1000,527,-0.654782,7.48299,1,-5.34494,11.8546
-5.17582,11.8543,-0.00219747,0.000227495,1007,527,-0.656216,7.48626,1,-5.17802,11.8545
-5.00886,11.8543,-0.00224563,0.000202874,1014,527,-0.658212,7.48722,1,-5.0111,11.8545
-4.8419,11.8543,-0.00226279,0.000224028,1021,527,-0.658909,7.48626,1,-4.84416,11.8545
-4.67493,11.8543,-0.00221654,0.000269024,1028,527,-0.656968,7.48433,1,-4.67715,11.8546
-4.50797,11.8543,-0.00209685,0.000293038,1035,527,-0.652011,7.48319,1,-4.51007,11.8546
-4.34101,11.8543,-0.00193091,0.000276998,1042,527,-0.644988,7.4838,1,-4.34294,11.8546
-4.17405,11.8543,-0.00175639,0.000216134,1049,527,-0.637678,7.48632,1,-4.1758,11.8545
-4.00709,11.8543,-0.00161096,0.000115217,1056,527,-0.631634,7.49049,1,-4.0087,11.8544
-3.84012,11.8543,-0.00152346,-5.72749e-06,1063,527,-0.627872,7.49548,1,-3.84165,11.8543
-3.67316,11.8543,-0.00147673,-0.000133347,1070,527,-0.625973,7.50071,1,-3.67464,11.8542
-3.5062,11.8543,-0.00145933,-0.000252383,1077,527,-0.625189,7.50569,1,-3.50766,11.854
-3.33924,11.8543,-0.00144192,-0.000350438,1084,527,-0.624467,7.50971,1,-3.34068,11.8539
-3.17228,11.8543,-0.00141284,-0.000432281,1091,527,-0.623277,7.51304,1,-3.17369,11.8539
-3.00531,11.8543,-0.00137493,-0.000497911,1098,527,-0.621724,7.51572,1,-3.00669,11.8538
-2.83835,11.8543,-0.0013487,-0.000548283,1105,527,-0.620568,7.51776,1,-2.8397,11.8537
-2.67139,11.8543,-0.00133702,-0.000578627,1112,527,-0.620113,7.51898,1,-2.67273,11.8537
-2.50443,11.8543,-0.00135157,-0.000590851,1119,527,-0.620707,7.51941,1,-2.50578,11.8537
-2.33747,11.8543,-0.00137779,-0.000575418,1126,527,-0.621856,7.51869,1,-2.33884,11.8537
-2.1705,11.8543,-0.0013983,-0.000530422,1133,527,-0.622741,7.51675,1,-2.1719,11.8538
-2.00354,11.8543,-0.00139233,-0.000466352,1140,527,-0.622379,7.51401,1,-2.00494,11.8538
-1.83658,11.8543,-0.00133416,-0.000390839,1147,527,-0.620047,7.51076,1,-1.83792,11.8539
-1.66962,11.8543,-0.00122067,-0.000322956,1154,527,-0.615263,7.50784,1,-1.67084,11.854
-1.50266,11.8543,-0.00105461,-0.000283684,1161,527,-0.608284,7.50609,1,-1.50371,11.854
-1.3357,11.8543,-0.000853745,-0.000288281,1168,527,-0.599872,7.50624,1,-1.33655,11.854
-1.16873,11.8543,-0.000655739,-0.000358681,1175,527,-0.591592,7.50912,1,-1.16939,11.8539
-1.00177,11.8543,-0.000492782,-0.000499653,1182,527,-0.584757,7.51494,1,-1.00226,11.8538
-0.834809,11.8543,-0.00039086,-0.000689262,1189,527,-0.580464,7.52281,1,-0.8352,11.8536
-0.667848,11.8543,-0.000358794,-0.00089699,1196,527,-0.579155,7.53141,1,-0.668206,11.8534
-0.500886,11.8543,-0.000387943,-0.00107706,1203,527,-0.580351,7.53891,1,-0.501274,11.8532
-0.333924,11.8543,-0.000457801,-0.00119133,1210,527,-0.583302,7.54362,1,-0.334382,11.8531
-0.166962,11.8543,-0.00053642,-0.00120927,1217,527,-0.586513,7.54434,1,-0.167498,11.8531
0,11.8543,-0.000588827,-0.00114329,1224,527,-0.588756,7.54151,1,-0.000588827,11.8532
0.166962,11.8543,-0.000603383,-0.00102868,1231,527,-0.58932,7.53659,1,0.166359,11.8533
0.333924,11.8543,-0.000588839,-0.000918835,1238,527,-0.588725,7.53194,1,0.333335,11.8534
0.500886,11.8543,-0.000559721,-0.000862395,1245,527,-0.587579,7.5295,1,0.500326,11.8534
0.667848,11.8543,-0.000530575,-0.000879388,1252,527,-0.586245,7.53013,1,0.667317,11.8534
0.834809,11.8543,-0.000498568,-0.000957416,1259,527,-0.585016,7.53333,1,0.834311,11.8533
1.00177,11.8543,-0.000463641,-0.00105547,1266,527,-0.583496,7.53737,1,1.00131,11.8532
1.16873,11.8543,-0.000405408,-0.00113541,1273,527,-0.581081,7.54068,1,1.16833,11.8532
1.3357,11.8543,-0.00032673,-0.0011791,1280,527,-0.577773,7.54244,1,1.33537,11.8531
1.50266,11.8543,-0.000230647,-0.00118084,1287,527,-0.573738,7.54245,1,1.50243,11.8531
1.66962,11.8543,-0.000140406,-0.0011511,1294,527,-0.570004,7.54108,1,1.66948,11.8531
1.83658,11.8543,-9.67746e-05,-0.00111469,1301,527,-0.568154,7.53946,1,1.83648,11.8532
2.00354,11.8543,-0.000108457,-0.00108591,1308,527,-0.568656,7.53822,1,2.00343,11.8532
2.1705,11.8543,-0.000169492,-0.00107047,1315,527,-0.571131,7.5375,1,2.17034,11.8532
2.33747,11.8543,-0.000245309,-0.00105409,1322,527,-0.574366,7.53677,1,2.33722,11.8532
2.50443,11.8543,-0.000306343,-0.00101672,1329,527,-0.576897,7.53511,1,2.50412,11.8533
2.67139,11.8543,-0.000315164,-0.000948833,1336,527,-0.577231,7.53218,1,2.67108,11.8533
2.83835,11.8543,-0.00025389,-0.000854247,1343,527,-0.574745,7.52814,1,2.8381,11.8534
3.00531,11.8543,-0.000128719,-0.000742495,1350,527,-0.569486,7.52335,1,3.00519,11.8536
3.17228,11.8543,3.43608e-05,-0.000625975,1357,527,-0.562596,7.51844,1,3.17231,11.8537
3.33924,11.8543,0.000208884,-0.000521853,1364,527,-0.555251,7.51398,1,3.33945,11.8538
3.5062,11.8543,0.000369102,-0.000448248,1371,527,-0.54861,7.51077,1,3.50657,11.8538
3.67316,11.8543,0.000497134,-0.000403253,1378,527,-0.543156,7.50887,1,3.67366,11.8539
3.84012,11.8543,0.000593217,-0.000383053,1385,527,-0.539142,7.50792,1,3.84072,11.8539
4.00709,11.8543,0.000663073,-0.000365714,1392,527,-0.536287,7.50717,1,4.00775,11.8539
4.17405,11.8543,0.000721248,-0.000345514,1399,527,-0.533773,7.50623,1,4.17477,11.8539
4.34101,11.8543,0.000788482,-0.000318639,1406,527,-0.530946,7.505,1,4.3418,11.854
4.50797,11.8543,0.000870022,-0.000282226,1413,527,-0.527625,7.50345,1,4.50884,11.854
4.67493,11.8543,0.000960144,-0.000264888,1420,527,-0.523851,7.50261,1,4.67589,11.854
4.8419,11.8543,0.00105646,-0.000275206,1427,527,-0.519796,7.503,1,4.84295,11.854
5.00886,11.8543,0.00114659,-0.00032367,1434,527,-0.515977,7.50496,1,5.01,11.854
5.17582,11.8543,0.00121907,-0.000391209,1441,527,-0.512958,7.50768,1,5.17704,11.8539
5.34278,11.8543,0.00126579,-0.000446349,1448,527,-0.510953,7.50993,1,5.34405,11.8538
5.50974,11.8543,0.00129202,-0.000469064,1455,527,-0.509888,7.51077,1,5.51103,11.8538
5.6767,11.8543,0.00129202,-0.000441234,1462,527,-0.509884,7.50957,1,5.678,11.8539
5.84367,11.8543,0.00128916,-0.000361905,1469,527,-0.510059,7.50619,1,5.84496,11.8539
6.01063,11.8543,0.00128058,-0.000245383,1476,527,-0.510384,7.50125,1,6.01191,11.854
6.17759,11.8543,0.0012863,-0.000116464,1483,527,-0.510146,7.49572,1,6.17888,11.8542
6.34455,11.8543,0.00131539,1.43628e-05,1490,527,-0.508936,7.49016,1,6.34587,11.8543
6.51151,11.8543,0.00137071,0.000138513,1497,527,-0.506598,7.48491,1,6.51289,11.8544
6.67848,11.8543,0.00142888,0.000247405,1504,527,-0.50411,7.4803,1,6.6799,11.8545
6.84544,11.8543,0.00148706,0.000340084,1511,527,-0.501716,7.47632,1,6.84693,11.8546
7.0124,11.8543,0.00152806,0.000419413,1518,527,-0.499942,7.47288,1,7.01393,11.8547
7.17936,11.8543,0.00154809,0.000485389,1525,527,-0.499136,7.4701,1,7.18091,11.8548
7.34632,11.8543,0.00155429,0.000547552,1532,527,-0.49886,7.46741,1,7.34788,11.8548
7.51329,11.8543,0.00156001,0.000624019,1539,527,-0.498678,7.46408,1,7.51485,11.8549
7.68025,11.8543,0.00157718,0.000726235,1546,527,-0.497916,7.45975,1,7.68182,11.855
7.84721,11.8543,0.00162105,0.000860877,1553,527,-0.496052,7.45403,1,7.84883,11.8552
8.01417,11.8543,0.00169687,0.00103653,1560,527,-0.492979,7.44662,1,8.01587,11.8553
8.18113,11.8543,0.0017808,0.0012446,1567,527,-0.489341,7.43781,1,8.18291,11.8555
8.34809,11.8543,0.00187998,0.00146602,1574,527,-0.485246,7.42848,1,8.34997,11.8558
8.51506,11.8543,0.00197917,0.00166647,1581,527,-0.481059,7.41997,1,8.51704,11.856
8.68202,11.8543,0.00208121,0.0018259,1588,527,-0.476795,7.41323,1,8.6841,11.8561
8.84898,11.8543,0.00218898,0.00192621,1595,527,-0.472335,7.40895,1,8.85117,11.8562
9.01594,11.8543,0.00230533,0.00197311,1602,527,-0.467371,7.40692,1,9.01825,11.8563
9.1829,11.8543,0.00243026,0.00199141,1609,527,-0.46216,7.40607,1,9.18533,11.8563
9.34987,11.8543,0.00255614,0.00201447,1616,527,-0.456892,7.40504,1,9.35242,11.8563
9.51683,11.8543,0.00267249,0.00206804,1623,527,-0.452029,7.40269,1,9.5195,11.8564
9.68379,11.8543,0.00277072,0.00216549,1630,527,-0.447859,7.39856,1,9.68656,11.8565
9.85075,11.8543,0.00285274,0.00230299,1637,527,-0.444452,7.39268,1,9.8536,11.8566
10.0177,11.8543,0.0029195,0.00246148,1644,527,-0.44166,7.38596,1,10.0206,11.8568
10.1847,11.8543,0.00297767,0.00260375,1651,527,-0.439216,7.37992,1,10.1877,11.8569
10.3516,11.8543,0.00303871,0.00272599,1658,527,-0.436666,7.37477,1,10.3547,11.857
10.5186,11.8543,0.00310356,0.00281581,1665,527,-0.433952,7.3709,1,10.5217,11.8571
10.6856,11.8543,0.00317032,0.00288274,1672,527,-0.431147,7.36803,1,10.6887,11.8572
10.8525,11.8543,0.00323421,0.00293059,1679,527,-0.428481,7.36597,1,10.8558,11.8572
11.0195,11.8543,0.00330669,0.00295652,1686,527,-0.425381,7.36483,1,11.0228,11.8573
11.1864,11.8543,0.00337727,0.0029462,1693,527,-0.422464,7.36519,1,11.1898,11.8572
11.3534,11.8543,0.00346405,0.00291681,1700,527,-0.418871,7.36634,1,11.3569,11.8572
11.5204,11.8543,0,0,1707,527,0,0,-1,11.5204,11.8543
11.6873,11.8543,0,0,1714,527,0,0,-1,11.6873,11.8543
-9.85075,11.6873,0,0,811,534,0,0,-1,-9.85075,11.6873
-9.68379,11.6873,-0.0037427,0.0025269,818,534,-0.720878,7.39184,1,-9.68753,11.6899
-9.51683,11.6873,-0.00369025,0.00237735,825,534,-0.718675,7.39804,1,-9.52052,11.6897
-9.34987,11.6873,-0.00360442,0.00219823,832,534,-0.715089,7.40543,1,-9.35347,11.6895
-9.1829,11.6873,-0.00351096,0.00200004,839,534,-0.711191,7.41368,1,-9.18642,11.6893
-9.01594,11.6873,-0.00342227,0.00180757,846,534,-0.707473,7.42167,1,-9.01937,11.6891
-8.84898,11.6873,-0.00333072,0.00163704,853,534,-0.7036,7.42876,1,-8.85231,11.689
-8.68202,11.6873,-0.00324108,0.00149893,860,534,-0.699875,7.43451,1,-8.68526,11.6888
-8.51506,11.6873,-0.00315811,0.00141804,867,534,-0.696417,7.43778,1,-8.51822,11.6888
-8.34809,11.6873,-0.00308468,0.00142202,874,534,-0.693316,7.43757,1,-8.35118,11.6888
-8.18113,11.6873,-0.00301601,0.00151089,881,534,-0.690422,7.43377,1,-8.18415,11.6888
-8.01417,11.6873,-0.00295497,0.00164839,888,534,-0.687879,7.42789,1,-8.01713,11.689
-7.84721,11.6873,-0.00288631,0.00177826,895,534,-0.685005,7.42242,1,-7.8501,11.6891
-7.68025,11.6873,-0.00281049,0.0018347,902,534,-0.681836,7.41998,1,-7.68306,11.6892
-7.51329,11.6873,-0.00273038,0.00179768,909,534,-0.678488,7.42143,1,-7.51602,11.6891
-7.34632,11.6873,-0.00265647,0.00167674,916,534,-0.675376,7.42646,1,-7.34898,11.689
-7.17936,11.6873,-0.00260259,0.00150048,923,534,-0.673116,7.43377,1,-7.18196,11.6888
-7.0124,11.6873,-0.00257065,0.00132422,930,534,-0.671756,7.44109,1,-7.01497,11.6887
-6.84544,11.6873,-0.00255587,0.00118135,937,534,-0.671148,7.447,1,-6.84799,11.6885
-6.67848,11.6873,-0.00256159,0.00107852,944,534,-0.671366,7.45124,1,-6.68104,11.6884
-6.51151,11.6873,-0.00256588,0.00101003,951,534,-0.671552,7.45405,1,-6.51408,11.6883
-6.34455,11.6873,-0.00254872,0.000963475,958,534,-0.670821,7.45595,1,-6.3471,11.6883
-6.17759,11.6873,-0.00249912,0.000918825,965,534,-0.668777,7.45769,1,-6.18009,11.6883
-6.01063,11.6873,-0.00242045,0.000853194,972,534,-0.665477,7.46041,1,-6.01305,11.6882
-5.84367,11.6873,-0.00232317,0.000761814,979,534,-0.6614,7.46415,1,-5.84599,11.6881
-5.6767,11.6873,-0.00223401,0.000638963,986,534,-0.657641,7.46923,1,-5.67894,11.688
-5.50974,11.6873,-0.0021744,0.00051039,993,534,-0.655152,7.47457,1,-5.51192,11.6878
-5.34278,11.6873,-0.00216439,0.000398029,1000,534,-0.65472,7.47919,1,-5.34495,11.6877
-5.17582,11.6873,-0.00219634,0.000318095,1007,534,-0.656084,7.48246,1,-5.17802,11.6877
-5.00886,11.6873,-0.0022445,0.000283936,1014,534,-0.658093,7.4838,1,-5.0111,11.6876
-4.8419,11.6873,-0.00226024,0.000287925,1021,534,-0.658741,7.48359,1,-4.84416,11.6876
-4.67493,11.6873,-0.00220921,0.000310032,1028,534,-0.656606,7.48261,1,-4.67714,11.6876
-4.50797,11.6873,-0.00208428,0.000314019,1035,534,-0.651361,7.48237,1,-4.51006,11.6876
-4.34101,11.6873,-0.00190642,0.000281766,1042,534,-0.643955,7.48367,1,-4.34292,11.6876
-4.17405,11.6873,-0.00172332,0.000212319,1049,534,-0.636285,7.48648,1,-4.17577,11.6875
-4.00709,11.6873,-0.00157455,0.000113309,1056,534,-0.630041,7.49052,1,-4.00866,11.6874
-3.84012,11.6873,-0.00148729,2.8552e-06,1063,534,-0.626323,7.49512,1,-3.84161,11.6873
-3.67316,11.6873,-0.00144938,-0.000111413,1070,534,-0.624749,7.49982,1,-3.67461,11.6872
-3.5062,11.6873,-0.00144366,-0.000220912,1077,534,-0.624567,7.50431,1,-3.50764,11.6871
-3.33924,11.6873,-0.00144652,-0.00030943,1084,534,-0.624598,7.50801,1,-3.34068,11.687
-3.17228,11.6873,-0.00143484,-0.000390319,1091,534,-0.624108,7.51127,1,-3.17371,11.6869
-3.00531,11.6873,-0.00140861,-0.000463579,1098,534,-0.623042,7.51426,1,-3.00672,11.6869
-2.83835,11.6873,-0.00138549,-0.00053207,1105,534,-0.622017,7.51706,1,-2.83974,11.6868
-2.67139,11.6873,-0.00136498,-0.000590071,1112,534,-0.621244,7.51949,1,-2.67276,11.6867
-2.50443,11.6873,-0.00136212,-0.000638535,1119,534,-0.621119,7.52143,1,-2.50579,11.6867
-2.33747,11.6873,-0.00136498,-0.00066411,1126,534,-0.621246,7.52239,1,-2.33883,11.6867
