 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-7.0124,11.8543,-0.0026182,0.00129721,930,527,-0.664338,6.44062,1,-7.01502,11.8556
-6.84544,11.8543,-0.00259626,0.00116495,937,527,-0.663472,6.44627,1,-6.84803,11.8555
-6.67848,11.8543,-0.00258195,0.00107561,944,527,-0.662864,6.4502,1,-6.68106,11.8554
-6.51151,11.8543,-0.0025748,0.00101583,951,527,-0.662522,6.45279,1,-6.51409,11.8553
-6.34455,11.8543,-0.00256574,0.000977983,958,527,-0.662183,6.45456,1,-6.34712,11.8553
-6.17759,11.8543,-0.00253951,0.00094014,965,527,-0.661076,6.45623,1,-6.18013,11.8552
-6.01063,11.8543,-0.00247848,0.00088227,972,527,-0.658536,6.45879,1,-6.01311,11.8552
-5.84367,11.8543,-0.002375,0.000802466,979,527,-0.654154,6.46229,1,-5.84604,11.8551
-5.6767,11.8543,-0.00225007,0.000696913,986,527,-0.648908,6.46686,1,-5.67895,11.855
-5.50974,11.8543,-0.00212609,0.000587546,993,527,-0.64373,6.47155,1,-5.51187,11.8549
-5.34278,11.8543,-0.00204455,0.000516324,1000,527,-0.640303,6.47468,1,-5.34483,11.8548
-5.17582,11.8543,-0.00203167,0.000501369,1007,527,-0.63975,6.47547,1,-5.17785,11.8548
-5.00886,11.8543,-0.00208269,0.00053791,1014,527,-0.641888,6.47404,1,-5.01094,11.8548
-4.8419,11.8543,-0.0021671,0.000599246,1021,527,-0.645468,6.47161,1,-4.84406,11.8549
-4.67493,11.8543,-0.00224387,0.000649139,1028,527,-0.648646,6.46968,1,-4.67718,11.8549
-4.50797,11.8543,-0.00227009,0.000638951,1035,527,-0.64984,6.4702,1,-4.51024,11.8549
-4.34101,11.8543,-0.0022267,0.000556285,1042,527,-0.647952,6.47379,1,-4.34324,11.8549
-4.17405,11.8543,-0.00211893,0.000421168,1049,527,-0.643423,6.47961,1,-4.17617,11.8547
-4.00709,11.8543,-0.00195871,0.000266978,1056,527,-0.636761,6.48623,1,-4.00904,11.8546
-3.84012,11.8543,-0.00178109,0.000140446,1063,527,-0.629224,6.49162,1,-3.8419,11.8544
-3.67316,11.8543,-0.00160656,6.92263e-05,1070,527,-0.62198,6.49478,1,-3.67477,11.8544
-3.5062,11.8543,-0.00146089,3.80606e-05,1077,527,-0.615825,6.49624,1,-3.50766,11.8543
-3.33924,11.8543,-0.00135026,3.83655e-05,1084,527,-0.611155,6.49633,1,-3.34059,11.8543
-3.17228,11.8543,-0.00127755,3.7716e-05,1091,527,-0.608189,6.49643,1,-3.17355,11.8543
-3.00531,11.8543,-0.00125132,1.60848e-05,1098,527,-0.607059,6.49748,1,-3.00657,11.8543
-2.83835,11.8543,-0.00126276,-3.41574e-05,1105,527,-0.607556,6.49978,1,-2.83961,11.8543
-2.67139,11.8543,-0.00130353,-9.77515e-05,1112,527,-0.609247,6.50257,1,-2.67269,11.8542
-2.50443,11.8543,-0.0013648,-0.000164207,1119,527,-0.611834,6.50548,1,-2.50579,11.8541
-2.33747,11.8543,-0.0014318,-0.000213497,1126,527,-0.614587,6.50772,1,-2.3389,11.8541
-2.1705,11.8543,-0.00148115,-0.000225593,1133,527,-0.616738,6.5083,1,-2.17199,11.8541
-2.00354,11.8543,-0.00149879,-0.000204309,1140,527,-0.617383,6.50755,1,-2.00504,11.8541
-1.83658,11.8543,-0.0014579,-0.000166812,1147,527,-0.615736,6.50608,1,-1.83804,11.8541
-1.66962,11.8543,-0.00135896,-0.000139805,1154,527,-0.611551,6.50514,1,-1.67098,11.8542
-1.50266,11.8543,-0.00119886,-0.000149036,1161,527,-0.604851,6.50564,1,-1.50386,11.8541
-1.3357,11.8543,-0.000995014,-0.000209764,1168,527,-0.596372,6.50831,1,-1.33669,11.8541
-1.16873,11.8543,-0.000785322,-0.000332481,1175,527,-0.587506,6.51363,1,-1.16952,11.854
-1.00177,11.8543,-0.000610678,-0.000505744,1182,527,-0.580147,6.521,1,-1.00238,11.8538
-0.834809,11.8543,-0.000491286,-0.000699035,1189,527,-0.575168,6.52921,1,-0.835301,11.8536
-0.667848,11.8543,-0.000435969,-0.000875161,1196,527,-0.572916,6.53674,1,-0.668284,11.8534
-0.500886,11.8543,-0.000435967,-0.00100742,1203,527,-0.572924,6.54241,1,-0.501322,11.8533
-0.333924,11.8543,-0.000473814,-0.00107006,1210,527,-0.574455,6.54518,1,-0.334398,11.8532
-0.166962,11.8543,-0.000520396,-0.0010545,1217,527,-0.576418,6.5447,1,-0.167482,11.8532
0,11.8543,-0.000555341,-0.000970273,1224,527,-0.577839,6.54126,1,-0.000555341,11.8533
0.166962,11.8543,-0.000569901,-0.000842178,1231,527,-0.578433,6.53602,1,0.166392,11.8535
0.333924,11.8543,-0.000566983,-0.000713129,1238,527,-0.578331,6.53078,1,0.333357,11.8536
0.500886,11.8543,-0.000549521,-0.000614598,1245,527,-0.577656,6.52674,1,0.500336,11.8537
0.667848,11.8543,-0.000517514,-0.000558981,1252,527,-0.57624,6.52455,1,0.66733,11.8537
0.834809,11.8543,-0.000467983,-0.000550094,1259,527,-0.574209,6.52427,1,0.834342,11.8537
1.00177,11.8543,-0.000401047,-0.000561234,1266,527,-0.571395,6.52491,1,1.00137,11.8537
1.16873,11.8543,-0.000316587,-0.000565698,1273,527,-0.567898,6.5252,1,1.16842,11.8537
1.3357,11.8543,-0.000217643,-0.000555857,1280,527,-0.563737,6.52497,1,1.33548,11.8537
1.50266,11.8543,-0.000124422,-0.000527896,1287,527,-0.559843,6.52392,1,1.50253,11.8538
1.66962,11.8543,-5.74271e-05,-0.000487537,1294,527,-0.556999,6.52232,1,1.66956,11.8538
1.83658,11.8543,-3.70431e-05,-0.000445273,1301,527,-0.556196,6.52067,1,1.83654,11.8538
2.00354,11.8543,-7.1972e-05,-0.000411592,1308,527,-0.557607,6.51944,1,2.00347,11.8539
2.1705,11.8543,-0.00014767,-0.00039031,1315,527,-0.560836,6.51869,1,2.17036,11.8539
2.33747,11.8543,-0.000243753,-0.000378565,1322,527,-0.564836,6.51828,1,2.33722,11.8539
2.50443,11.8543,-0.000328154,-0.000362051,1329,527,-0.568329,6.51774,1,2.5041,11.8539
2.67139,11.8543,-0.000363202,-0.000333139,1336,527,-0.569771,6.51666,1,2.67103,11.854
2.83835,11.8543,-0.000336977,-0.000283244,1343,527,-0.568719,6.51468,1,2.83802,11.854
3.00531,11.8543,-0.000255439,-0.000213322,1350,527,-0.565352,6.51187,1,3.00506,11.8541
3.17228,11.8543,-0.000139092,-0.000130047,1357,527,-0.560454,6.50853,1,3.17214,11.8542
3.33924,11.8543,-1.08243e-05,-4.48648e-05,1364,527,-0.555077,6.50513,1,3.33923,11.8542
3.5062,11.8543,0.000102662,2.79194e-05,1371,527,-0.55031,6.50222,1,3.5063,11.8543
3.67316,11.8543,0.000193021,8.16297e-05,1378,527,-0.546538,6.50004,1,3.67335,11.8544
3.84012,11.8543,0.000262877,0.000115312,1385,527,-0.543549,6.49878,1,3.84039,11.8544
4.00709,11.8543,0.000332733,0.000140412,1392,527,-0.540632,6.49788,1,4.00742,11.8544
4.17405,11.8543,0.000425955,0.000161697,1399,527,-0.53676,6.49713,1,4.17447,11.8545
4.34101,11.8543,0.000545164,0.000186798,1406,527,-0.531744,6.49622,1,4.34155,11.8545
4.50797,11.8543,0.000684876,0.000220482,1413,527,-0.52588,6.49495,1,4.50866,11.8545
4.67493,11.8543,0.000833649,0.000254166,1420,527,-0.519642,6.49368,1,4.67577,11.8545
4.8419,11.8543,0.000973362,0.000280221,1427,527,-0.513742,6.49269,1,4.84287,11.8546
5.00886,11.8543,0.00108113,0.000312951,1434,527,-0.509248,6.49146,1,5.00994,11.8546
5.17582,11.8543,0.00114502,0.000372383,1441,527,-0.506618,6.48905,1,5.17696,11.8547
5.34278,11.8543,0.00117125,0.000466146,1448,527,-0.505474,6.4853,1,5.34395,11.8548
5.50974,11.8543,0.00117124,0.000582797,1455,527,-0.505466,6.48052,1,5.51091,11.8549
5.6767,11.8543,0.00115074,0.000707077,1462,527,-0.506377,6.47545,1,5.67786,11.855
5.84367,11.8543,0.00112165,0.00082182,1469,527,-0.507618,6.47077,1,5.84479,11.8551
6.01063,11.8543,0.00108112,0.000905092,1476,527,-0.509333,6.46739,1,6.01171,11.8552
6.17759,11.8543,0.00104297,0.000937819,1483,527,-0.510833,6.46616,1,6.17863,11.8552
6.34455,11.8543,0.00103152,0.000927631,1490,527,-0.511298,6.46675,1,6.34558,11.8552
6.51151,11.8543,0.00106061,0.000886926,1497,527,-0.510124,6.46859,1,6.51257,11.8552
6.67848,11.8543,0.00112451,0.000833825,1504,527,-0.507479,6.47094,1,6.6796,11.8551
6.84544,11.8543,0.00122083,0.00077214,1511,527,-0.503406,6.47364,1,6.84666,11.8551
7.0124,11.8543,0.00133146,0.000710457,1518,527,-0.498832,6.47641,1,7.01373,11.855
7.17936,11.8543,0.00142158,0.000645911,1525,527,-0.495009,6.47918,1,7.18078,11.8549
7.34632,11.8543,0.00148262,0.000598531,1532,527,-0.492462,6.48134,1,7.34781,11.8549
7.51329,11.8543,0.00150598,0.000582622,1539,527,-0.491473,6.4821,1,7.51479,11.8549
7.68025,11.8543,0.0014974,0.000603906,1546,527,-0.491823,6.48136,1,7.68174,11.8549
7.84721,11.8543,0.00147689,0.000670965,1553,527,-0.492659,6.47868,1,7.84869,11.855
8.01417,11.8543,0.00146545,0.000797153,1560,527,-0.493133,6.47349,1,8.01564,11.8551
8.18113,11.8543,0.00146831,0.000972932,1567,527,-0.493064,6.46629,1,8.1826,11.8553
8.34809,11.8543,0.00149119,0.00118114,1574,527,-0.492042,6.45772,1,8.34959,11.8555
8.51506,11.8543,0.00153792,0.00138934,1581,527,-0.490077,6.44909,1,8.51659,11.8557
8.68202,11.8543,0.00160753,0.0015718,1588,527,-0.487135,6.44158,1,8.68363,11.8559
8.84898,11.8543,0.00171243,0.00170562,1595,527,-0.482807,6.43609,1,8.85069,11.856
9.01594,11.8543,0.00184404,0.00180606,1602,527,-0.477249,6.43203,1,9.01779,11.8561
9.1829,11.8543,0.00198613,0.00189219,1609,527,-0.471357,6.4285,1,9.18489,11.8562
9.34987,11.8543,0.00211488,0.00199359,1616,527,-0.465976,6.42447,1,9.35198,11.8563
9.51683,11.8543,0.00221024,0.00212455,1623,527,-0.461921,6.41907,1,9.51904,11.8564
9.68379,11.8543,0.00225983,0.00226885,1630,527,-0.459799,6.41313,1,9.68605,11.8566
9.85075,11.8543,0.00226269,0.00240458,1637,527,-0.459743,6.4076,1,9.85301,11.8567
10.0177,11.8543,0.00224552,0.00250692,1644,527,-0.460508,6.40342,1,10.02,11.8568
10.1847,11.8543,0.00224552,0.00257589,1651,527,-0.460506,6.40071,1,10.1869,11.8569
10.3516,11.8543,0.00228367,0.00261339,1658,527,-0.458855,6.39924,1,10.3539,11.8569
10.5186,11.8543,0.00237045,0.00263753,1665,527,-0.455246,6.39839,1,10.521,11.8569
10.6856,11.8543,0.0024992,0.00266073,1672,527,-0.449825,6.3975,1,10.6881,11.857
10.8525,11.8543,0.00266227,0.00269251,1679,527,-0.443028,6.39633,1,10.8552,11.857
11.0195,11.8543,0.00286827,0.00273668,1686,527,-0.434317,6.39459,1,11.0224,11.857
11.1864,11.8543,0.00312194,0.00279802,1693,527,-0.423749,6.39215,1,11.1896,11.8571
11.3534,11.8543,0.00335464,0.00282885,1700,527,-0.413948,6.39102,1,11.3568,11.8571
11.5204,11.8543,0,0,1707,527,0,0,-1,11.5204,11.8543
11.6873,11.8543,0,0,1714,527,0,0,-1,11.6873,11.8543
-9.85075,11.6873,0,0,811,534,0,0,-1,-9.85075,11.6873
-9.68379,11.6873,-0.00344952,0.00259506,818,534,-0.699316,6.3841,1,-9.68724,11.6899
-9.51683,11.6873,-0.00339421,0.00245804,825,534,-0.697022,6.38998,1,-9.52022,11.6898
-9.34987,11.6873,-0.00333412,0.00233913,832,534,-0.6945,6.39509,1,-9.3532,11.6897
-9.1829,11.6873,-0.00327499,0.00222309,839,534,-0.692046,6.40007,1,-9.18618,11.6896
-9.01594,11.6873,-0.00320633,0.00211944,846,534,-0.689132,6.40453,1,-9.01915,11.6895
-8.84898,11.6873,-0.00312717,0.00203392,853,534,-0.685842,6.40826,1,-8.85211,11.6894
-8.68202,11.6873,-0.00302989,0.00196746,860,534,-0.681793,6.41118,1,-8.68505,11.6893
-8.51506,11.6873,-0.00292117,0.00192295,867,534,-0.677155,6.41321,1,-8.51798,11.6893
-8.34809,11.6873,-0.00279434,0.00190227,874,534,-0.671887,6.41416,1,-8.35089,11.6892
-8.18113,11.6873,-0.00268085,0.0019083,881,534,-0.667088,6.41405,1,-8.18381,11.6892
-8.01417,11.6873,-0.00259502,0.00191719,888,534,-0.663538,6.41383,1,-8.01677,11.6892
-7.84721,11.6873,-0.00255115,0.00191081,895,534,-0.661693,6.41424,1,-7.84976,11.6892
-7.68025,11.6873,-0.00254829,0.00185962,902,534,-0.661555,6.41647,1,-7.6828,11.6892
-7.51329,11.6873,-0.00256545,0.00176646,909,534,-0.662311,6.42054,1,-7.51585,11.6891
-7.34632,11.6873,-0.00258452,0.00164088,916,534,-0.663058,6.42595,1,-7.34891,11.689
-7.17936,11.6873,-0.00258595,0.00150099,923,534,-0.663147,6.43195,1,-7.18195,11.6888
-7.0124,11.6873,-0.00257164,0.00136682,930,534,-0.662536,6.43768,1,-7.01497,11.6887
-6.84544,11.6873,-0.00254065,0.00126127,937,534,-0.661276,6.44226,1,-6.84798,11.6886
-6.67848,11.6873,-0.00252348,0.00118909,944,534,-0.660526,6.44544,1,-6.681,11.6885
-6.51151,11.6873,-0.00251585,0.00113695,951,534,-0.660214,6.44776,1,-6.51403,11.6885
-6.34455,11.6873,-0.00251156,0.00109147,958,534,-0.660048,6.44976,1,-6.34706,11.6884
-6.17759,11.6873,-0.00249296,0.00104123,965,534,-0.659253,6.45201,1,-6.18008,11.6884
-6.01063,11.6873,-0.00244337,0.000967147,972,534,-0.657153,6.45526,1,-6.01307,11.6883
-5.84367,11.6873,-0.00235133,0.000873038,979,534,-0.653328,6.45934,1,-5.84602,11.6882
-5.6767,11.6873,-0.00224071,0.000758902,986,534,-0.64871,6.46426,1,-5.67895,11.6881
-5.50974,11.6873,-0.00213342,0.000647627,993,534,-0.644148,6.46906,1,-5.51188,11.688
-5.34278,11.6873,-0.00206189,0.000574498,1000,534,-0.641176,6.47223,1,-5.34484,11.6879
-5.17582,11.6873,-0.00205474,0.000556681,1007,534,-0.640866,6.47317,1,-5.17787,11.6879
-5.00886,11.6873,-0.00210385,0.000582732,1014,534,-0.642969,6.47217,1,-5.01096,11.6879
-4.8419,11.6873,-0.0021811,0.000626903,1021,534,-0.646153,6.47048,1,-4.84408,11.688
-4.67493,11.6873,-0.00223784,0.000652,1028,534,-0.648593,6.46954,1,-4.67717,11.688
-4.50797,11.6873,-0.00224404,0.000617017,1035,534,-0.648786,6.47111,1,-4.51022,11.688
-4.34101,11.6873,-0.00217108,0.000514324,1042,534,-0.645776,6.47556,1,-4.34318,11.6878
-4.17405,11.6873,-0.00203995,0.000368717,1049,534,-0.640272,6.48183,1,-4.17609,11.6877
-4.00709,11.6873,-0.00186829,0.000215482,1056,534,-0.633081,6.48834,1,-4.00895,11.6875
-3.84012,11.6873,-0.00169066,0.000107069,1063,534,-0.625641,6.49306,1,-3.84181,11.6874
-3.67316,11.6873,-0.0015364,6.06445e-05,1070,534,-0.619106,6.49513,1,-3.6747,11.6874
-3.5062,11.6873,-0.00141696,5.80886e-05,1077,534,-0.614093,6.49534,1,-3.50762,11.6874
-3.33924,11.6873,-0.00133542,8.60495e-05,1084,534,-0.610699,6.4943,1,-3.34057,11.6874
-3.17228,11.6873,-0.00128893,0.000105427,1091,534,-0.608788,6.49364,1,-3.17356,11.6874
-3.00531,11.6873,-0.00127724,8.76098e-05,1098,534,-0.60827,6.4945,1,-3.00659,11.6874
-2.83835,11.6873,-0.00128892,2.68773e-05,1105,534,-0.608806,6.4972,1,-2.83964,11.6874
-2.67139,11.6873,-0.00131801,-5.86512e-05,1112,534,-0.61002,6.50091,1,-2.67271,11.6873
-2.50443,11.6873,-0.00136164,-0.00015467,1119,534,-0.611855,6.50509,1,-2.50579,11.6872
-2.33747,11.6873,-0.00140813,-0.000237338,1126,534,-0.613748,6.50864,1,-2.33887,11.6871
