 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-7.0124,11.8543,-0.0011565,0.000443969,930,527,-0.45346,4.6341,1,-7.01356,11.8547
-6.84544,11.8543,-0.00113313,0.000433715,937,527,-0.452426,4.63491,1,-6.84657,11.8547
-6.67848,11.8543,-0.00114458,0.000459699,944,527,-0.452945,4.63416,1,-6.67962,11.8548
-6.51151,11.8543,-0.00118415,0.000504755,951,527,-0.454603,4.63264,1,-6.5127,11.8548
-6.34455,11.8543,-0.00123947,0.000545041,958,527,-0.456926,4.63135,1,-6.34579,11.8548
-6.17759,11.8543,-0.00127714,0.000569116,965,527,-0.45852,4.63068,1,-6.17887,11.8549
-6.01063,11.8543,-0.00128,0.000560768,972,527,-0.458604,4.63138,1,-6.01191,11.8549
-5.84367,11.8543,-0.00124376,0.000519997,979,527,-0.457104,4.6335,1,-5.84491,11.8548
-5.6767,11.8543,-0.00119416,0.000437265,986,527,-0.455016,4.63731,1,-5.6779,11.8547
-5.50974,11.8543,-0.00115792,0.000332598,993,527,-0.453499,4.64206,1,-5.5109,11.8546
-5.34278,11.8543,-0.00116363,0.000231744,1000,527,-0.453749,4.64669,1,-5.34394,11.8545
-5.17582,11.8543,-0.0012261,0.000148052,1007,527,-0.456353,4.6506,1,-5.17704,11.8544
-5.00886,11.8543,-0.00132957,9.2015e-05,1014,527,-0.460699,4.65323,1,-5.01019,11.8544
-4.8419,11.8543,-0.00143876,6.74489e-05,1021,527,-0.465271,4.65467,1,-4.84333,11.8544
-4.67493,11.8543,-0.00151315,5.43286e-05,1028,527,-0.468399,4.65559,1,-4.67645,11.8543
-4.50797,11.8543,-0.00153031,2.69063e-05,1035,527,-0.469115,4.65709,1,-4.5095,11.8543
-4.34101,11.8543,-0.00148691,-3.1984e-05,1042,527,-0.467315,4.65995,1,-4.3425,11.8543
-4.17405,11.8543,-0.00140537,-0.000122344,1049,527,-0.463819,4.66415,1,-4.17545,11.8542
-4.00709,11.8543,-0.00128282,-0.000237497,1056,527,-0.45876,4.66934,1,-4.00837,11.8541
-3.84012,11.8543,-0.0011462,-0.000342158,1063,527,-0.453009,4.67409,1,-3.84127,11.854
-3.67316,11.8543,-0.00100362,-0.000407719,1070,527,-0.446988,4.67717,1,-3.67417,11.8539
-3.5062,11.8543,-0.000866767,-0.00041606,1077,527,-0.441311,4.67795,1,-3.50707,11.8539
-3.33924,11.8543,-0.000750182,-0.000370042,1084,527,-0.436447,4.67635,1,-3.33999,11.8539
-3.17228,11.8543,-0.000665786,-0.000290648,1091,527,-0.432919,4.67343,1,-3.17294,11.854
-3.00531,11.8543,-0.00062216,-0.000209348,1098,527,-0.431031,4.67034,1,-3.00594,11.8541
-2.83835,11.8543,-0.000625023,-0.000155707,1105,527,-0.431144,4.66844,1,-2.83898,11.8541
-2.67139,11.8543,-0.000662933,-0.000134493,1112,527,-0.432786,4.66796,1,-2.67205,11.8542
-2.50443,11.8543,-0.000729927,-0.000150474,1119,527,-0.435487,4.66899,1,-2.50516,11.8541
-2.33747,11.8543,-0.000796921,-0.000182667,1126,527,-0.438332,4.67074,1,-2.33826,11.8541
-2.1705,11.8543,-0.000849133,-0.000206277,1133,527,-0.440548,4.67207,1,-2.17135,11.8541
-2.00354,11.8543,-0.000872497,-0.000212719,1140,527,-0.441502,4.67272,1,-2.00442,11.8541
-1.83658,11.8543,-0.000857954,-0.000202946,1147,527,-0.440947,4.67265,1,-1.83744,11.8541
-1.66962,11.8543,-0.000811344,-0.000189357,1154,527,-0.438933,4.67246,1,-1.67043,11.8541
-1.50266,11.8543,-0.000721102,-0.000186256,1161,527,-0.435216,4.67276,1,-1.50338,11.8541
-1.3357,11.8543,-0.000604633,-0.000214625,1168,527,-0.430335,4.67424,1,-1.3363,11.8541
-1.16873,11.8543,-0.00047648,-0.000275418,1175,527,-0.424869,4.67716,1,-1.16921,11.854
-1.00177,11.8543,-0.000348444,-0.000361007,1182,527,-0.419518,4.68115,1,-1.00212,11.8539
-0.834809,11.8543,-0.000240673,-0.000462809,1189,527,-0.41508,4.68579,1,-0.83505,11.8538
-0.667848,11.8543,-0.000167891,-0.00056366,1196,527,-0.412007,4.69038,1,-0.668016,11.8537
-0.500886,11.8543,-0.00014166,-0.000653069,1203,527,-0.410866,4.69451,1,-0.501027,11.8536
-0.333924,11.8543,-0.000173693,-0.0007215,1210,527,-0.412173,4.69778,1,-0.334098,11.8536
-0.166962,11.8543,-0.000252309,-0.000761323,1217,527,-0.415587,4.69978,1,-0.167214,11.8535
0,11.8543,-0.000360041,-0.000753464,1224,527,-0.420006,4.69982,1,-0.000360041,11.8535
0.166962,11.8543,-0.000459036,-0.000702689,1231,527,-0.42424,4.69806,1,0.166503,11.8536
0.333924,11.8543,-0.000534752,-0.000628072,1238,527,-0.42741,4.69532,1,0.333389,11.8537
0.500886,11.8543,-0.000560953,-0.000544868,1245,527,-0.428439,4.69218,1,0.500325,11.8538
0.667848,11.8543,-0.00053476,-0.000479782,1252,527,-0.427392,4.68984,1,0.667313,11.8538
0.834809,11.8543,-0.000470686,-0.000444257,1259,527,-0.424642,4.68874,1,0.834339,11.8539
1.00177,11.8543,-0.000383366,-0.000429713,1266,527,-0.421041,4.68849,1,1.00139,11.8539
1.16873,11.8543,-0.000307669,-0.000418029,1273,527,-0.417834,4.68835,1,1.16843,11.8539
1.3357,11.8543,-0.000249376,-0.000397764,1280,527,-0.41538,4.68786,1,1.33545,11.8539
1.50266,11.8543,-0.000208609,-0.000353658,1287,527,-0.413712,4.6864,1,1.50245,11.8539
1.66962,11.8543,-0.000208612,-0.000288573,1294,527,-0.413681,4.684,1,1.66941,11.854
1.83658,11.8543,-0.000255226,-0.000222536,1301,527,-0.415683,4.68166,1,1.83633,11.8541
2.00354,11.8543,-0.00034547,-0.000171761,1308,527,-0.419409,4.67989,1,2.0032,11.8541
2.1705,11.8543,-0.000459077,-0.000151505,1315,527,-0.424206,4.67935,1,2.17005,11.8541
2.33747,11.8543,-0.000575425,-0.000158905,1322,527,-0.429034,4.68008,1,2.33689,11.8541
2.50443,11.8543,-0.000660062,-0.000186331,1329,527,-0.432647,4.68158,1,2.50377,11.8541
2.67139,11.8543,-0.000686047,-0.000218522,1336,527,-0.433675,4.68328,1,2.6707,11.8541
2.83835,11.8543,-0.000642415,-0.00024308,1343,527,-0.431857,4.68472,1,2.83771,11.8541
3.00531,11.8543,-0.000537749,-0.000249515,1350,527,-0.427493,4.68539,1,3.00478,11.854
3.17228,11.8543,-0.00040948,-0.000236876,1357,527,-0.422177,4.68517,1,3.17187,11.8541
3.33924,11.8543,-0.000298855,-0.000211839,1364,527,-0.417457,4.68454,1,3.33894,11.8541
3.5062,11.8543,-0.000223277,-0.000195388,1371,527,-0.414262,4.68419,1,3.50598,11.8541
3.67316,11.8543,-0.000185368,-0.000190382,1378,527,-0.412745,4.68434,1,3.67298,11.8541
3.84012,11.8543,-0.000173685,-0.000195868,1385,527,-0.412249,4.68493,1,3.83995,11.8541
4.00709,11.8543,-0.000162002,-0.000208984,1392,527,-0.411803,4.68584,1,4.00692,11.8541
4.17405,11.8543,-0.000124092,-0.000230681,1399,527,-0.410148,4.68714,1,4.17392,11.8541
4.34101,11.8543,-5.16111e-05,-0.000256192,1406,527,-0.407059,4.6886,1,4.34096,11.854
4.50797,11.8543,5.04333e-05,-0.000275025,1413,527,-0.40278,4.68976,1,4.50802,11.854
4.67493,11.8543,0.000163921,-0.000282413,1420,527,-0.398092,4.69044,1,4.6751,11.854
4.8419,11.8543,0.000268825,-0.000278357,1427,527,-0.393706,4.69059,1,4.84216,11.854
5.00886,11.8543,0.000350363,-0.000250461,1434,527,-0.390293,4.68984,1,5.00921,11.854
5.17582,11.8543,0.000402812,-0.000187281,1441,527,-0.388104,4.68753,1,5.17622,11.8541
5.34278,11.8543,0.000426172,-8.59552e-05,1448,527,-0.387074,4.68363,1,5.34321,11.8542
5.50974,11.8543,0.000420444,2.39522e-05,1455,527,-0.387277,4.67945,1,5.51016,11.8543
5.6767,11.8543,0.000399936,0.00010811,1462,527,-0.388241,4.67628,1,5.6771,11.8544
5.84367,11.8543,0.000376569,0.000156027,1469,527,-0.389195,4.67464,1,5.84404,11.8545
6.01063,11.8543,0.000353204,0.00016103,1476,527,-0.390152,4.67479,1,6.01098,11.8545
6.17759,11.8543,0.000347483,0.000145052,1483,527,-0.390421,4.67584,1,6.17794,11.8544
6.34455,11.8543,0.000365126,0.000149103,1490,527,-0.389672,4.67603,1,6.34492,11.8544
6.51151,11.8543,0.000402794,0.000197024,1497,527,-0.388083,4.67439,1,6.51192,11.8545
6.67848,11.8543,0.000431876,0.000294535,1504,527,-0.386897,4.67068,1,6.67891,11.8546
6.84544,11.8543,0.000437592,0.000413026,1511,527,-0.386601,4.66609,1,6.84588,11.8547
7.0124,11.8543,0.000411361,0.000501952,1518,527,-0.38766,4.6627,1,7.01281,11.8548
7.17936,11.8543,0.000367968,0.000521258,1525,527,-0.389578,4.66229,1,7.17973,11.8548
7.34632,11.8543,0.000329824,0.000477622,1532,527,-0.391107,4.66451,1,7.34665,11.8548
7.51329,11.8543,0.000324106,0.000407285,1539,527,-0.391404,4.66776,1,7.51361,11.8547
7.68025,11.8543,0.000356058,0.000343626,1546,527,-0.390056,4.67083,1,7.6806,11.8546
7.84721,11.8543,0.000420431,0.000335281,1553,527,-0.387349,4.67158,1,7.84763,11.8546
8.01417,11.8543,0.000504352,0.000394649,1560,527,-0.383774,4.66946,1,8.01468,11.8547
8.18113,11.8543,0.000583501,0.000508375,1567,527,-0.3805,4.66503,1,8.18172,11.8548
8.34809,11.8543,0.00064739,0.000644035,1574,527,-0.377832,4.65972,1,8.34874,11.8549
8.51506,11.8543,0.000702697,0.000761575,1581,527,-0.375547,4.65513,1,8.51576,11.8551
8.68202,11.8543,0.000760867,0.000844783,1588,527,-0.372998,4.65205,1,8.68278,11.8551
8.84898,11.8543,0.000848603,0.000886031,1595,527,-0.369407,4.6507,1,8.84983,11.8552
9.01594,11.8543,0.000962089,0.000922512,1602,527,-0.364678,4.64954,1,9.0169,11.8552
9.1829,11.8543,0.00108416,0.000974252,1609,527,-0.359517,4.64773,1,9.18399,11.8553
9.34987,11.8543,0.00119478,0.00106605,1616,527,-0.354864,4.64425,1,9.35106,11.8554
9.51683,11.8543,0.00126725,0.00119789,1623,527,-0.351825,4.63911,1,9.5181,11.8555
9.68379,11.8543,0.00129395,0.00134213,1630,527,-0.35075,4.63341,1,9.68508,11.8556
9.85075,11.8543,0.0012701,0.00147111,1637,527,-0.351644,4.62838,1,9.85202,11.8558
10.0177,11.8543,0.00122622,0.00155718,1644,527,-0.353515,4.62515,1,10.0189,11.8559
10.1847,11.8543,0.00119475,0.00158983,1651,527,-0.354861,4.62415,1,10.1859,11.8559
10.3516,11.8543,0.00118903,0.00157672,1658,527,-0.355146,4.62505,1,10.3528,11.8559
10.5186,11.8543,0.00121478,0.00153881,1665,527,-0.35403,4.62704,1,10.5198,11.8558
10.6856,11.8543,0.0012701,0.00148183,1672,527,-0.351687,4.62974,1,10.6868,11.8558
10.8525,11.8543,0.0013464,0.00141817,1679,527,-0.348521,4.63281,1,10.8539,11.8557
11.0195,11.8543,0.00143891,0.00134974,1686,527,-0.344562,4.63604,1,11.0209,11.8556
11.1864,11.8543,0.0015648,0.00128323,1693,527,-0.339383,4.6392,1,11.188,11.8556
11.3534,11.8543,0.00168401,0.00119287,1700,527,-0.334406,4.64336,1,11.3551,11.8555
11.5204,11.8543,0,0,1707,527,0,0,-1,11.5204,11.8543
11.6873,11.8543,0,0,1714,527,0,0,-1,11.6873,11.8543
-9.85075,11.6873,0,0,811,534,0,0,-1,-9.85075,11.6873
-9.68379,11.6873,-0.00201987,0.00144533,818,534,-0.489974,4.58616,1,-9.68581,11.6888
-9.51683,11.6873,-0.00198076,0.00135497,825,534,-0.488355,4.59035,1,-9.51881,11.6887
-9.34987,11.6873,-0.00191209,0.00127415,832,534,-0.485475,4.5941,1,-9.35178,11.6886
-9.1829,11.6873,-0.00185201,0.00119428,839,534,-0.482999,4.59782,1,-9.18476,11.6885
-9.01594,11.6873,-0.0017986,0.00112013,846,534,-0.480742,4.60135,1,-9.01774,11.6885
-8.84898,11.6873,-0.00174614,0.00104217,853,534,-0.478487,4.60493,1,-8.85073,11.6884
-8.68202,11.6873,-0.00169178,0.000969925,860,534,-0.476245,4.60834,1,-8.68371,11.6883
-8.51506,11.6873,-0.00163646,0.000910081,867,534,-0.473915,4.61123,1,-8.51669,11.6882
-8.34809,11.6873,-0.00157733,0.000869312,874,534,-0.471423,4.61325,1,-8.34967,11.6882
-8.18113,11.6873,-0.00152774,0.000852383,881,534,-0.469346,4.6144,1,-8.18266,11.6882
-8.01417,11.6873,-0.00148959,0.000846898,888,534,-0.467774,4.61502,1,-8.01566,11.6882
-7.84721,11.6873,-0.00146337,0.000833783,895,534,-0.46665,4.61592,1,-7.84867,11.6882
-7.68025,11.6873,-0.00144047,0.000796827,902,534,-0.46568,4.61777,1,-7.68169,11.6881
-7.51329,11.6873,-0.00141282,0.000740796,909,534,-0.464526,4.62056,1,-7.5147,11.6881
-7.34632,11.6873,-0.00137037,0.000663786,916,534,-0.462775,4.62417,1,-7.34769,11.688
-7.17936,11.6873,-0.00131792,0.000583915,923,534,-0.460545,4.62786,1,-7.18068,11.6879
-7.0124,11.6873,-0.00126403,0.000525026,930,534,-0.458283,4.63067,1,-7.01366,11.6879
-6.84544,11.6873,-0.00122064,0.000499514,937,534,-0.456479,4.63215,1,-6.84666,11.6878
-6.67848,11.6873,-0.00121873,0.00050261,944,534,-0.45642,4.63236,1,-6.67969,11.6878
-6.51151,11.6873,-0.00124972,0.000520963,951,534,-0.457723,4.63196,1,-6.51276,11.6879
-6.34455,11.6873,-0.00130027,0.000535501,958,534,-0.459868,4.63171,1,-6.34585,11.6879
-6.17759,11.6873,-0.00133985,0.000543364,965,534,-0.461461,4.63177,1,-6.17893,11.6879
-6.01063,11.6873,-0.00134414,0.000530247,972,534,-0.461667,4.63268,1,-6.01197,11.6879
-5.84367,11.6873,-0.00131219,0.000497105,979,534,-0.460331,4.63447,1,-5.84498,11.6878
-5.6767,11.6873,-0.00126545,0.000435354,986,534,-0.458362,4.63736,1,-5.67797,11.6878
-5.50974,11.6873,-0.00122921,0.000361204,993,534,-0.456818,4.64084,1,-5.51097,11.6877
-5.34278,11.6873,-0.00122778,0.000292775,1000,534,-0.456804,4.64411,1,-5.34401,11.6876
-5.17582,11.6873,-0.00127736,0.000234834,1007,534,-0.458882,4.64689,1,-5.1771,11.6876
-5.00886,11.6873,-0.00136319,0.000196917,1014,534,-0.462474,4.64885,1,-5.01022,11.6875
-4.8419,11.6873,-0.00145045,0.00017426,1021,534,-0.46613,4.6502,1,-4.84335,11.6875
-4.67493,11.6873,-0.00150147,0.00015065,1028,534,-0.468303,4.65154,1,-4.67643,11.6875
-4.50797,11.6873,-0.00149861,0.000107016,1035,534,-0.468092,4.65376,1,-4.50947,11.6874
-4.34101,11.6873,-0.00143423,2.90537e-05,1042,534,-0.465451,4.65742,1,-4.34244,11.6874
-4.17405,11.6873,-0.00133552,-7.84712e-05,1049,534,-0.461332,4.66232,1,-4.17538,11.6873
-4.00709,11.6873,-0.00120724,-0.000205068,1056,534,-0.455974,4.66795,1,-4.00829,11.6871
-3.84012,11.6873,-0.00107325,-0.000314498,1063,534,-0.450284,4.67289,1,-3.8412,11.687
-3.67316,11.6873,-0.00093639,-0.000378152,1070,534,-0.444617,4.67596,1,-3.6741,11.687
-3.5062,11.6873,-0.000814081,-0.000384586,1077,534,-0.439477,4.6766,1,-3.50701,11.6869
-3.33924,11.6873,-0.000712279,-0.000334755,1084,534,-0.435204,4.67486,1,-3.33995,11.687
-3.17228,11.6873,-0.000639565,-0.000253453,1091,534,-0.432123,4.6718,1,-3.17292,11.6871
-3.00531,11.6873,-0.0005988,-0.000168339,1098,534,-0.430415,4.66863,1,-3.00591,11.6872
-2.83835,11.6873,-0.000598802,-0.000115652,1105,534,-0.430429,4.66683,1,-2.83895,11.6872
-2.67139,11.6873,-0.000630751,-0.000103974,1112,534,-0.431754,4.6667,1,-2.67202,11.6872
-2.50443,11.6873,-0.000683201,-0.000136167,1119,534,-0.433998,4.6684,1,-2.50511,11.6872
-2.33747,11.6873,-0.000738511,-0.000190294,1126,534,-0.436334,4.67104,1,-2.33821,11.6871
